Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2037-12-31,146,297262.2462245876,280442.9341780681,16819.31204651948,1974.5672109105244,2752.1496136688374,False,165,2039-07-31
2038-01-31,147,299240.7430416344,283209.5260693725,16031.2169722619,1978.49681704681,2766.5918913043797,False,165,2039-07-31
2038-02-28,148,301223.18548114155,285990.63602611923,15232.549455022323,1982.442439507151,2781.1099567467572,False,165,2039-07-31
2038-03-31,149,303209.5896247126,288786.340233822,14423.249390890589,1986.4041435710246,2795.704207702745,False,165,2039-07-31
2038-04-30,150,305199.97161949653,291596.7152777882,13603.256341708358,1990.3819947839759,2810.3750439661385,False,165,2039-07-31
2038-05-31,151,307194.34767845523,294421.83814521687,12772.509533238364,1994.3760589587005,2825.122867428705,False,165,2039-07-31
2038-06-30,152,309192.73408063134,297261.78622730804,11930.947853323305,1998.3864021761333,2839.9480820911936,False,165,2039-07-31
2038-07-31,153,311195.1471714179,300116.6373213824,11078.50985003548,2002.4130907865433,2854.8510940744013,False,165,2039-07-31
2038-08-31,154,313201.6033628285,302986.4696330127,10215.133729815774,2006.4561914106303,2869.8323116303,False,165,2039-07-31
2038-09-30,155,315212.1191337691,305871.3617781659,9340.757355603215,2010.5157709406276,2884.892145153218,False,165,2039-07-31
2038-10-31,156,317226.71103031054,308771.392785357,8455.318244953523,2014.5918965414076,2900.031007191084,False,165,2039-07-31
2038-11-30,157,319245.39566596213,311686.6420978138,7558.753568148357,2018.6846356515955,2915.2493124567277,False,165,2039-07-31
2038-12-31,158,321268.18972194684,314617.189575653,6651.000146293838,2022.7940559846818,2930.5474778392404,False,165,2039-07-31
2039-01-31,159,323295.109947477,317563.1154980684,5731.9944494086085,2026.9202255301452,2945.9259224153957,False,165,2039-07-31
2039-02-28,160,325326.17316003155,320524.5005655295,4801.672594502044,2031.0632125545756,2961.3850674611285,False,165,2039-07-31
2039-03-31,161,327361.39624563436,323501.4259019926,3859.970343641762,2035.223085602806,2976.925336463077,False,165,2039-07-31
2039-04-30,162,329400.7961591334,326493.9730571228,2906.8231020105886,2039.3999134990434,2992.5471551301835,False,165,2039-07-31
2039-05-31,163,331444.3899244814,329502.22400852817,1942.1659159532283,2043.5937653480105,3008.250951405353,False,165,2039-07-31
2039-06-30,164,333492.1946350175,332526.2611640053,965.933471012162,2047.8047105360863,3024.037155477182,False,165,2039-07-31
2039-07-31,165,335544.2274537499,335566.1673637971,-21.93991004716372,2052.032818732457,3039.9061997917374,True,165,2039-07-31
2039-08-31,166,337600.5056136402,338622.02588286146,-1021.520269221277,2056.278159890266,3055.8585190644067,False,165,2039-07-31
2039-09-30,167,339661.04641788796,341693.9204331533,-2032.874015265319,2060.540804247773,3071.894550291805,False,165,2039-07-31
2039-10-31,168,341725.86724021746,344781.93516591704,-3056.067925699579,2064.820822329514,3088.014732763746,False,165,2039-07-31
2039-11-30,169,343794.9855251649,347886.1546739923,-4091.169148827379,2069.1182849474712,3104.2195080752767,False,165,2039-07-31
2039-12-31,170,345868.4187883672,351006.6639941311,-5138.245205763902,2073.4332632022424,3120.5093201387735,False,165,2039-07-31
2040-01-31,171,347946.1846168514,354143.5486093272,-6197.363992475788,2077.7658284842178,3136.884615196103,False,165,2039-07-31
2040-02-29,172,350028.30066932616,357296.894451158,-7268.593781831849,2082.116052474761,3153.3458418308464,False,165,2039-07-31
2040-03-31,173,352114.78467647353,360466.7879021386,-8352.003225665074,2086.484007147395,3169.893450980588,False,165,2039-07-31
2040-04-30,174,354205.6544412425,363653.31579808786,-9447.661356845347,2090.869764768994,3186.5278959492684,False,165,2039-07-31
2040-05-31,175,356300.9278391435,366856.5654305075,-10555.637591363979,2095.273397900977,3203.2496324196018,False,165,2039-07-31
2040-06-30,176,358400.622818544,370076.62454897305,-11676.001730429067,2099.6949794005113,3220.059118465559,False,165,2039-07-31
2040-07-31,177,360504.75740096567,373313.581363538,-12808.823962572322,2104.1345824217133,3236.9568145649164,False,165,2039-07-31
2040-08-31,178,362613.34968138253,376567.52454714983,-13954.174865767302,2108.5922804168645,3253.9431836118692,False,165,2039-07-31
2040-09-30,179,364726.4178285202,379838.5432380795,-15112.125409559347,2113.0681471376215,3271.018690929713,False,165,2039-07-31
2040-10-31,180,366843.9800851564,383126.72704236314,-16282.74695720675,2117.5622566362404,3288.1838042835907,False,165,2039-07-31
2040-11-30,181,368966.0547684232,386432.1660362565,-17466.111267833272,2122.074683266799,3305.438993893305,False,165,2039-07-31
2040-12-31,182,371092.66027010966,389754.95076870266,-18662.290498593007,2126.6055016864293,3322.784732446202,False,165,2039-07-31
2041-01-31,183,373223.8150569662,393095.1722638128,-19871.357206846587,2131.1547868565494,3340.2214951101173,False,165,2039-07-31
2041-02-28,184,375359.5376710103,396452.9220233592,-21093.38435234892,2135.722614044108,3357.749759546395,False,165,2039-07-31
2041-03-31,185,377499.8467298331,399828.2920292822,-22328.445299449086,2140.3090588228265,3375.370005922972,False,165,2039-07-31
2041-04-30,186,379644.76092690753,403221.3747462097,-23576.613819302176,2144.914197074451,3393.08271692753,False,165,2039-07-31
2041-05-31,187,381794.29903189756,406632.26312399044,-24837.96409209288,2149.538104990005,3410.888377780721,False,165,2039-07-31
2041-06-30,188,383948.4798909686,410061.0506002399,-26112.5707092713,2154.1808590710557,3428.7874762494575,False,165,2039-07-31
2041-07-31,189,386107.32242709957,413507.83110290015,-27400.50867580058,2158.8425361309723,3446.7805026602755,False,165,2039-07-31
2041-08-31,190,388270.84564039577,416972.69905281294,-28701.85341241717,2163.5232132962037,3464.867949912765,False,165,2039-07-31
2041-09-30,191,390439.0686084033,420455.749366306,-30016.68075790268,2168.2229680075493,3483.050313493074,False,165,2039-07-31
2041-10-31,192,392612.0104864248,423957.07745779346,-31345.06697136868,2172.9418780214437,3501.3280914874804,False,165,2039-07-31
2041-11-30,193,394789.690507836,427476.7792423895,-32687.088734553487,2177.6800214112413,3519.7017845960377,False,165,2039-07-31
2041-12-31,194,396972.1279844045,431014.9511385358,-34042.8231541313,2182.4374765685084,3538.171896146291,False,165,2039-07-31
2042-01-31,195,399159.3423066088,434571.69007064286,-35412.34776403406,2187.214322204321,3556.7389321070646,False,165,2039-07-31
2042-02-28,196,401351.35294395935,438147.0934717452,-36795.74052778585,2192.010637350566,3575.4034011023223,False,165,2039-07-31
2042-03-31,197,403548.1794453206,441741.2592861703,-38193.07984084968,2196.826501361249,3594.165814425102,False,165,2039-07-31
2042-04-30,198,405749.84143923444,445354.2859722218,-39604.44453298737,2201.661993913808,3613.0266860515194,False,165,2039-07-31
2042-05-31,199,407956.3586342449,448986.27250487666,-41029.913870631775,2206.5171950104304,3631.986532654851,False,165,2039-07-31
2042-06-30,200,410167.7508192243,452637.31837849633,-42469.56755927205,2211.3921849793774,3651.045873619686,False,165,2039-07-31
2042-07-31,201,412384.0378637006,456307.5236095525,-43923.48574585188,2216.287044476313,3670.2052310561535,False,165,2039-07-31
2042-08-31,202,414605.2397181862,459996.9887393667,-45391.7490211805,2221.2018544856383,3689.465129814227,False,165,2039-07-31
2042-09-30,203,416831.37641450803,463705.8148368648,-46874.43842235679,2226.136696321831,3708.8260974981017,False,165,2039-07-31
2042-10-31,204,419062.4680661388,467434.1035013455,-48371.6354352067,2231.0916516307916,3728.288664480646,False,165,2039-07-31
2042-11-30,205,421298.53486853,471181.9568652634,-49883.42199673341,2236.0668023911935,3747.8533639179327,False,165,2039-07-31
2042-12-31,206,423539.5970994458,474949.47759702726,-51409.88049758144,2241.062230915839,3767.520731763843,False,165,2039-07-31
2043-01-31,207,425785.67511929886,478736.768903812,-52951.09378451313,2246.0780198530224,3787.2913067847485,False,165,2039-07-31
2043-02-28,208,428036.78937148675,482543.93453438627,-54507.14516289951,2251.114252187896,3807.1656305742704,False,165,2039-07-31
2043-03-31,209,430292.9603827306,486371.07878195436,-56078.11839922378,2256.1710112438445,3827.1442475681156,False,165,2039-07-31
2043-04-30,210,432554.20876341447,490218.30648701335,-57664.09772359888,2261.2483806838627,3847.2277050589914,False,165,2039-07-31
2043-05-31,211,434820.55520792643,494085.7230402249,-59265.167832298495,2266.3464445119384,3867.416553211597,False,165,2039-07-31
2043-06-30,212,437092.0204950009,497973.43438530265,-60881.413890301774,2271.4652870744458,3887.7113450776965,False,165,2039-07-31
2043-07-31,213,439368.6254880624,501881.5470219139,-62512.921533851535,2276.604993061537,3908.1126366112667,False,165,2039-07-31
2043-08-31,214,441650.39113557094,505810.1680085976,-64159.77687302668,2281.765647508546,3928.620986683729,False,165,2039-07-31
2043-09-30,215,443937.33847136836,509759.40496569686,-65822.0664943285,2286.947335797394,3949.2369570992573,False,165,2039-07-31
2043-10-31,216,446229.48861502635,513729.36607830704,-67499.87746328069,2292.150143658003,3969.9611126101704,False,165,2039-07-31
2043-11-30,217,448526.86277219607,517720.16009923944,-69193.29732704337,2297.3741571697137,3990.7940209324,False,165,2039-07-31
2043-12-31,218,450829.4822349588,521731.8963520005,-70902.41411704168,2302.61946276271,4011.7362527610453,False,165,2039-07-31
