Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2040-03-31,173,338173.9309776017,295285.7221182296,42888.20885937207,1808.4588135995418,2145.4144846154563,False,256,2047-02-28
2040-04-30,174,339984.4767417244,297437.22135082615,42547.255390898266,1810.5457641226726,2151.4992325965327,False,256,2047-02-28
2040-05-31,175,341797.11651914637,299594.82258874876,42202.2939303976,1812.639777421937,2157.601237922639,False,256,2047-02-28
2040-06-30,176,343611.85739654594,301758.5431382872,41853.31425825873,1814.740877399582,2163.720549538441,False,256,2047-02-28
2040-07-31,177,345428.7064845846,303928.4003548146,41500.306129770004,1816.8490880387453,2169.85721652742,False,256,2047-02-28
2040-08-31,178,347247.6709179884,306104.41164292686,41143.259275061544,1818.9644334037307,2176.011288112266,False,256,2047-02-28
2040-09-30,179,349068.7578556286,308286.59445658216,40782.16339904646,1821.0869376402816,2182.182813655272,False,256,2047-02-28
2040-10-31,180,350891.9744806045,310474.9662992409,40417.008181363635,1823.216624975856,2188.371842658732,False,256,2047-02-28
2040-11-30,181,352717.3280003244,312669.5447240062,40047.78327631822,1825.3535197199044,2194.5784247653355,False,256,2047-02-28
2040-12-31,182,354544.8256465886,314870.3473337648,39674.478312823805,1827.4976462641469,2200.8026097585666,False,256,2047-02-28
2041-01-31,183,356374.47467567143,317077.3917813279,39297.08289434353,1829.649029082851,2207.0444475631043,False,256,2047-02-28
2041-02-28,184,358206.28236840456,319290.6957695731,38915.58659883146,1831.8076927331122,2213.303988245222,False,256,2047-02-28
2041-03-31,185,360040.25603025965,321510.2770515863,38529.978978673345,1833.9736618551321,2219.581282013189,False,256,2047-02-28
2041-04-30,186,361876.40299143223,323736.15343080397,38140.24956062826,1836.1469611725024,2225.876379217674,False,256,2047-02-28
2041-05-31,187,363714.73060692474,325968.3427611561,37746.38784576865,1838.3276154924852,2232.1893303521483,False,256,2047-02-28
2041-06-30,188,365555.246256631,328206.8629472094,37348.383309421595,1840.5156497062967,2238.52018605329,False,256,2047-02-28
2041-07-31,189,367397.9573454204,330451.73194431077,36946.22540110961,1842.7110887893919,2244.868997101393,False,256,2047-02-28
2041-08-31,190,369242.87130322214,332702.96775873157,36539.903544490575,1844.9139578017478,2251.2358144207706,False,256,2047-02-28
2041-09-30,191,371089.9955851103,334960.5884478117,36129.40713729855,1847.1242818881526,2257.620689080167,False,256,2047-02-28
2041-10-31,192,372939.33767138876,337224.6121201049,35714.72555128386,1849.34208627849,2264.0236722931654,False,256,2047-02-28
2041-11-30,193,374790.9050676768,339495.0569355235,35295.848132153274,1851.5673962880273,2270.4448154185993,False,256,2047-02-28
2041-12-31,194,376644.7053049945,341771.9411054845,34872.764199509984,1853.8002373177071,2276.884169960964,False,256,2047-02-28
2042-01-31,195,378500.74593984894,344055.28289305535,34445.46304679359,1856.0406348544336,2283.34178757083,False,256,2047-02-28
2042-02-28,196,380359.0345543203,346345.1006131006,34013.93394121964,1858.288614471366,2289.817720045258,False,256,2047-02-28
2042-03-31,197,382219.57875614846,348641.41263242887,33578.166123719595,1860.544201828209,2296.312019328212,False,256,2047-02-28
2042-04-30,198,384082.38617882004,350944.23736993986,33138.148808880185,1862.8074226715078,2302.82473751098,False,256,2047-02-28
2042-05-31,199,385947.4644816549,353253.59329677245,32693.871184882475,1865.0783028349383,2309.3559268325876,False,256,2047-02-28
2042-06-30,200,387814.8213498945,355569.49893645267,32245.32241344184,1867.3568682396062,2315.9056396802193,False,256,2047-02-28
2042-07-31,201,389684.4644947889,357891.97286504233,31792.491629746568,1869.6431448943401,2322.4739285896385,False,256,2047-02-28
2042-08-31,202,391556.4016536849,360221.03371128795,31335.36794239696,1871.937158895989,2329.060846245609,False,256,2047-02-28
2042-09-30,203,393430.64059011464,362556.70015677024,30873.940433344396,1874.2389364297196,2335.6664454823162,False,256,2047-02-28
2042-10-31,204,395307.18909388396,364898.99093605403,30408.19815782993,1876.5485037693181,2342.290779283793,False,256,2047-02-28
2042-11-30,205,397186.0549811614,367247.9248368384,29938.13014432299,1878.8658872774859,2348.933900784343,False,256,2047-02-28
2042-12-31,206,399067.2460945676,369603.5207001073,29463.725394460256,1881.1911134061434,2355.595863268968,False,256,2047-02-28
2043-01-31,207,400950.77030326426,371965.7974202811,28984.97288298316,1883.524208696731,2362.2767201737943,False,256,2047-02-28
2043-02-28,208,402836.6355030448,374334.7739453676,28501.861557677214,1885.8651997805118,2368.976525086502,False,256,2047-02-28
2043-03-31,209,404724.8496164237,376710.4692771144,28014.38033930934,1888.2141133788768,2375.695331746755,False,256,2047-02-28
2043-04-30,210,406615.4205927274,379092.902471161,27522.51812156639,1890.5709763036477,2382.433194046631,False,256,2047-02-28
2043-05-31,211,408508.35640818474,381482.09263719205,27026.263770992693,1892.9358154573858,2389.190166031055,False,256,2047-02-28
2043-06-30,212,410403.66506601847,383878.0589390903,26525.606126928178,1895.3086578336965,2395.9663018982324,False,256,2047-02-28
2043-07-31,213,412301.354596536,386280.8205950904,26020.53400144563,1897.689530517539,2402.7616560000833,False,256,2047-02-28
2043-08-31,214,414201.4330572216,388690.39687793306,25511.036179288523,1900.078460685534,2409.576282842679,False,256,2047-02-28
2043-09-30,215,416103.90853282786,391106.80711501976,24997.101417808095,1902.4754756062769,2416.410237086679,False,256,2047-02-28
2043-10-31,216,418008.7891354684,393530.07068856753,24478.718446900893,1904.8806026406446,2423.263573547769,False,256,2047-02-28
2043-11-30,217,419916.0830047106,395960.20703576464,23955.87596894597,1907.293869242112,2430.136347197101,False,256,2047-02-28
2043-12-31,218,421825.7983076676,398397.2356489264,23428.562658741197,1909.7153029570625,2437.0286131617345,False,256,2047-02-28
2044-01-31,219,423737.9432390927,400841.1760756515,22896.767163441225,1912.1449314251047,2443.940426725079,False,256,2047-02-28
2044-02-29,220,425652.5260214722,403292.04791897885,22360.478102493333,1914.5827823793854,2450.8718433273357,False,256,2047-02-28
2044-03-31,221,427569.554905119,405749.8708375448,21819.684067574213,1917.0288836469083,2457.8229185659443,False,256,2047-02-28
2044-04-30,222,429489.0381682679,408214.6645457408,21274.373622527113,1919.483263148851,2464.793708196027,False,256,2047-02-28
